,BUZZWORD,Objetivo 2025,YTD 2025,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
,Objetivo Ingresos," $109,809,343.84 "," $25,991,392.16 "," $4,716,739.10 "," $5,316,861.70 "," $7,164,786.28 "," $8,793,005.08 "," $9,000,903.68 "," $9,439,450.08 "," $11,717,057.48 "," $12,122,937.48 "," $10,848,834.28 "," $11,680,856.48 "," $11,264,030.30 "," $7,189,481.90 "
Ingresos por Proyecto,Ingresos Reales," $109,809,343.84 "," $24,797,273.12 "," $5,874,642.40 "," $6,353,185.40 "," $5,906,350.80 "," $6,663,094.52 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Porcentaje de Ventas,,22.58%,5.35%,5.79%,5.38%,6.07%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1.- Costos,Costos directos de proyectos," $4,608,756.27 "," $4,608,756.27 "," $946,406.00 "," $1,121,235.77 "," $1,116,379.14 "," $1,424,735.36 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
Suma de Costos,Suma de Costos," $4,608,756.27 "," $4,608,756.27 "," $946,406.00 "," $1,121,235.77 "," $1,116,379.14 "," $1,424,735.36 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Porcentaje Gastos,4.20%,18.59%,16.11%,17.65%,18.90%,21.38%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,Objetivo Gross Margin Planeado," $90,043,661.95 "," $21,312,941.57 "," $3,867,726.06 "," $4,359,826.59 "," $5,875,124.75 "," $7,210,264.17 "," $7,380,741.02 "," $7,740,349.07 "," $9,607,987.13 "," $9,940,808.73 "," $8,896,044.11 "," $9,578,302.31 "," $9,236,504.85 "," $5,895,375.16 "
,Objetivo Gross Margin Planeado Real," $90,043,661.95 "," $20,333,763.96 "," $4,817,206.77 "," $5,209,612.03 "," $4,843,207.66 "," $5,463,737.51 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Objetivo Gross Margin Planeado %,82%,82%,82%,82%,82%,82%,82%,82%,82%,82%,82%,82%,82%,82%
Utilidad Bruta,Gross Margin Obtenido Real," $90,043,661.95 "," $20,188,516.85 "," $4,928,236.40 "," $5,231,949.63 "," $4,789,971.66 "," $5,238,359.16 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Porcentaje de Gross Margin Obtenido,82.00%,81.41%,83.89%,82.35%,81.10%,78.62%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
3.- Innovación,Investigación y Desarrollo," $10,980,934.38 "," $2,189,212.64 "," $345,192.00 "," $422,577.35 "," $515,287.48 "," $906,155.81 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Porcentaje Innovación Desarrollo,10.00%,8.83%,5.88%,6.65%,8.72%,13.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
4.- Ventas,Ventas (Comercial)," $8,784,747.51 "," $1,037,692.02 "," $194,323.21 "," $335,789.13 "," $258,391.62 "," $249,188.06 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Porcentaje Ventas,8.00%,4.18%,3.31%,5.29%,4.37%,3.74%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2.- Administración,Generales y Administrativos," $4,392,373.75 "," $1,252,173.81 "," $136,894.56 "," $191,302.90 "," $302,303.80 "," $621,672.55 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Porcentaje Admin,4.00%,5.05%,2.33%,3.01%,5.12%,9.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
5.- Gestión General,5.- Gestión General,   ," $890,823.59 "," $194,566.14 "," $224,500.38 "," $387,808.07 "," $83,949.00 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
8.- Proyectos Inversión,8.- Proyectos Inversión,   ," $1,046,371.08 "," $218,578.21 "," $229,802.07 "," $229,802.07 "," $368,188.73 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
Activos intangibles estrátegicos,Activos intangibles estrátegicos,   ," $248,118.99 "," $57,087.38 "," $95,493.16 "," $95,538.45 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
Otros gastos por distribuir,Otros gastos por distribuir, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Gastos Admin. CSI, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
Suma de Gastos,Suma de Gastos," $24,158,055.64 "," $6,664,392.13 "," $1,146,641.50 "," $1,499,464.99 "," $1,789,131.49 "," $2,229,154.15 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Porcentaje de Gastos,22.00%,26.88%,19.52%,23.60%,30.29%,33.46%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,Objetivo EBIT Planeado," $65,885,606.30 "," $15,594,835.30 "," $2,830,043.46 "," $3,190,117.02 "," $4,298,871.77 "," $5,275,803.05 "," $5,400,542.21 "," $5,663,670.05 "," $5,663,670.05 "," $7,273,762.49 "," $6,509,300.57 "," $7,008,513.89 "," $6,758,418.18 "," $4,313,689.14 "
,Objetivo EBIT Planeado Real," $65,885,606.30 "," $14,878,363.87 "," $3,524,785.44 "," $3,811,911.24 "," $3,543,810.48 "," $3,997,856.71 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Objetivo EBIT Planeado %,60%,60%,60%,60%,60%,60%,60%,60%,0%,60%,60%,60%,60%,60%
EBIT,EBIT Obtenido," $65,885,606.30 "," $13,524,124.72 "," $3,781,594.90 "," $3,732,484.64 "," $3,000,840.17 "," $3,009,205.01 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Porcentaje EBIT Obtenido,60.00%,54.54%,64.37%,58.75%,50.81%,45.16%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,Porcentaje Comisión Mercantil,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%
,Comisión Mercantil ," $32,942,803.15 "," $7,439,181.94 "," $1,762,392.72 "," $1,905,955.62 "," $1,771,905.24 "," $1,998,928.36 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,Utilidad Buzzword," $32,942,803.15 "," $6,084,942.79 "," $2,019,202.18 "," $1,826,529.02 "," $1,228,934.93 "," $1,010,276.65 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,