Empresa,LN,CC,Proyecto, Enero del 2024 , Enero del 2025 ,Porcentaje Enero, Febrero del 2024 , Febrero del 2025 ,Porcentaje Febrero, Marzo del 2024 , Marzo del 2025 , Porcentaje Marzo , Abril del 2024 , Abril del 2025 , Porcentaje Abril , Mayo del 2024 , Mayo del 2025 ," Porcentaje Mayo	 ", Junio del 2024 , Junio del 2025 , Porcentaje Junio , Julio del 2024 , Julio del 2025 , Porcentaje Julio , Agosto del 2024 , Agosto del 2025 , Porcentaje Agosto , Septiembre del 2024 , Septiembre del 2025 , Porcentaje Septiembre , Octubre del 2024 , Octubre del 2025 , Porcentaje Octubre , Noviembre del 2024 , Noviembre del 2025 ," Porcentaje Noviembre	 ", Diciembre del 2024 , Diciembre del 2025 , Porcentaje Diciembre , Total 2024 , Total 2025 , Porcentaje Anual 
BUZZWORD,ART,50-08-42,Proyectos - Ethos Pay, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
BUZZWORD,ART,50-10-43,Proyectos - Fundación Gonzalo Río Arronte," $12,000.00 "," $12,000.00 ",0.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 "," $12,000.00 ",0.00%," $12,000.00 "," $12,000.00 ",0.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%," $144,000.00 "," $36,000.00 ",-75.00%
BUZZWORD,ART,50-11-44,Proyectos - Global Payments Onboarding Digital, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
BUZZWORD,ART,50-11-45,Proyectos - Global Payments UPAEP," $12,000.00 ", $-   ,-100.00%," $12,000.00 "," $12,000.00 ",0.00%," $12,000.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $144,000.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%," $12,000.00 ", $-   ,-100.00%, $-   , $-   ,0.00%," $216,000.00 "," $12,000.00 ",-94.44%
BUZZWORD,ART,50-11-85,Proyectos - Certificación de expedientes, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   ," $95,250.00 ",0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   ," $95,250.00 ",0.00%
BUZZWORD,ART,50-12-46,Proyectos - Grupo Armstrong," $187,487.00 ", $-   ,-100.00%," $187,487.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $300,000.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $674,974.00 ", $-   ,-100.00%
BUZZWORD,ART,50-13-47,Proyectos - HSBC e-commerce," $3,098.00 "," $2,066.00 ",-33.31%," $3,098.00 "," $2,066.00 ",-33.31%," $3,098.30 "," $2,066.00 ",-33.32%," $3,098.30 "," $2,065.52 ",-33.33%," $3,098.30 ", $-   ,-100.00%," $3,098.30 ", $-   ,-100.00%," $3,098.00 ", $-   ,-100.00%," $3,098.00 ", $-   ,-100.00%," $3,098.00 ", $-   ,-100.00%," $3,098.30 ", $-   ,-100.00%," $2,582.00 ", $-   ,-100.00%," $2,582.00 ", $-   ,-100.00%," $36,145.50 "," $8,263.52 ",-77.14%
BUZZWORD,ART,50-13-48,Proyectos - HSBC Viva, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
BUZZWORD,FSW,50-16-56,Proyectos - Joyerías Dinasti," $69,999.00 ", $-   ,-100.00%," $63,635.00 ", $-   ,-100.00%," $63,635.20 ", $-   ,-100.00%," $53,294.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $250,563.20 ", $-   ,-100.00%
BUZZWORD,ART,50-17-57,Proyectos - Livercash," $299,195.00 ", $845.00 ,-99.72%," $51,285.00 ", $520.00 ,-98.99%," $248,950.00 "," $2,080.00 ",-99.16%," $265,590.00 "," $2,275.00 ",-99.14%," $25,220.00 ", $-   ,-100.00%," $25,220.00 ", $-   ,-100.00%," $4,030.00 ", $-   ,-100.00%," $4,550.00 ", $-   ,-100.00%," $4,550.00 ", $-   ,-100.00%," $4,550.00 ", $-   ,-100.00%," $3,316.00 ", $-   ,-100.00%," $2,600.00 ", $-   ,-100.00%," $939,056.00 "," $5,720.00 ",-99.39%
BUZZWORD,ART,50-18-58,Proyectos - Multiva Nómina WEB," $33,905.00 ", $-   ,-100.00%," $33,525.00 ", $-   ,-100.00%," $33,525.00 ", $-   ,-100.00%," $33,525.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $134,480.00 ", $-   ,-100.00%
BUZZWORD,ART,50-18-59,Proyectos - Multiva Nómina Digital APP, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
BUZZWORD,ART,50-18-60,Proyectos - Multiva GEA, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
BUZZWORD,FSW,50-19-61,Proyectos - PEMEX, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
BUZZWORD,Otro,50-20-62,Proyectos - Planet media," $18,214.00 ", $-   ,-100.00%," $18,214.00 ", $-   ,-100.00%," $18,214.30 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $54,642.30 ", $-   ,-100.00%
BUZZWORD,ART,50-21-63,Proyectos - Línea única efectivo," $202,300.00 "," $218,160.00 ",7.84%," $220,150.00 "," $242,760.00 ",10.27%," $185,400.00 "," $242,760.00 ",30.94%," $260,100.00 "," $238,170.00 ",-8.43%," $254,150.00 ", $-   ,-100.00%," $254,150.00 ", $-   ,-100.00%," $222,275.00 ", $-   ,-100.00%," $266,350.00 ", $-   ,-100.00%," $206,975.00 ", $-   ,-100.00%," $227,800.00 ", $-   ,-100.00%," $194,850.00 ", $-   ,-100.00%," $170,550.00 ", $-   ,-100.00%," $2,665,050.00 "," $941,850.00 ",-64.66%
BUZZWORD,ART,50-21-64,Proyectos - Línea única nómina," $178,925.00 "," $169,560.00 ",-5.23%," $166,175.00 "," $234,090.00 ",40.87%," $168,750.00 "," $234,090.00 ",38.72%," $185,300.00 "," $223,380.00 ",20.55%," $166,175.00 ", $-   ,-100.00%," $166,175.00 ", $-   ,-100.00%," $175,100.00 ", $-   ,-100.00%," $180,250.00 ", $-   ,-100.00%," $206,975.00 ", $-   ,-100.00%," $157,250.00 ", $-   ,-100.00%," $123,300.00 ", $-   ,-100.00%," $108,900.00 ", $-   ,-100.00%," $1,983,275.00 "," $861,120.00 ",-56.58%
BUZZWORD,ART,50-21-65,Proyectos - Línea única tarjetas," $1,652,000.00 "," $1,891,680.00 ",14.51%," $1,489,600.00 "," $1,782,480.00 ",19.66%," $1,225,875.00 "," $1,412,352.00 ",15.21%," $1,481,550.00 "," $1,469,376.00 ",-0.82%," $1,638,350.00 ", $-   ,-100.00%," $1,338,050.00 ", $-   ,-100.00%," $1,552,950.00 ", $-   ,-100.00%," $1,555,750.00 ", $-   ,-100.00%," $1,282,875.00 ", $-   ,-100.00%," $1,330,700.00 ", $-   ,-100.00%," $1,370,600.00 ", $-   ,-100.00%," $1,338,750.00 ", $-   ,-100.00%," $17,257,050.00 "," $6,555,888.00 ",-62.01%
BUZZWORD,ART,50-21-66,Proyectos - Santander Internet," $126,700.00 "," $318,360.00 ",151.27%," $148,400.00 "," $304,080.00 ",104.91%," $129,375.00 "," $203,328.00 ",57.16%," $194,950.00 "," $205,632.00 ",5.48%," $249,200.00 ", $-   ,-100.00%," $85,680.00 ", $-   ,-100.00%," $248,500.00 ", $-   ,-100.00%," $246,400.00 ", $-   ,-100.00%," $221,625.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $208,250.00 ", $-   ,-100.00%," $185,625.00 ", $-   ,-100.00%," $2,271,505.00 "," $1,031,400.00 ",-54.59%
BUZZWORD,ART,50-22-67,Proyectos - Suburbia," $51,660.00 ", $-   ,-100.00%," $38,360.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $90,020.00 ", $-   ,-100.00%
BUZZWORD,ART,50-24-69,Proyectos - SEL Zurich," $2,438,522.00 "," $3,261,971.40 ",33.77%," $2,933,670.00 "," $3,775,189.40 ",28.68%," $2,612,618.00 "," $3,797,674.80 ",45.36%," $3,015,436.80 "," $4,014,946.00 ",33.15%," $3,021,360.00 ", $-   ,-100.00%," $3,041,032.00 ", $-   ,-100.00%," $3,537,884.20 ", $-   ,-100.00%," $3,585,799.20 ", $-   ,-100.00%," $3,142,346.00 ", $-   ,-100.00%," $3,506,668.00 ", $-   ,-100.00%," $3,135,908.00 ", $-   ,-100.00%," $2,761,838.00 ", $-   ,-100.00%," $36,733,082.20 "," $14,849,781.60 ",-59.57%
BUZZWORD,FSW,50-25-80,Proyectos - FWS Now Me, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   ," $400,000.00 ",0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $780,000.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $780,000.00 "," $400,000.00 ",-48.72%
BUZZWORD,FSW,50-26-81,Proyectos - FWS MIDE, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $723,550.00 ", $-   ,-100.00%," $723,550.00 ", $-   ,-100.00%
BUZZWORD,ART,50-27-82,Proyectos - ART Rapicash, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
BUZZWORD,FSW,50-28-86,Proyectos - IR Cotizadores, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
BUZZWORD,ART,50-29-88,Proyectos - HSBC Tarjetas, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%
INOVITZ,CC,70-06-25,Proyectos - ACIL Cierre de ventas," $6,692.90 ", $-   ,-100.00%," $18,999.20 ", $-   ,-100.00%," $17,272.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $42,964.10 ", $-   ,-100.00%
INOVITZ,CC,70-07-26,Proyectos - ANAM/Conecta CC," $143,766.00 "," $144,282.67 ",0.36%," $134,998.00 "," $131,130.67 ",-2.86%," $141,574.00 "," $142,090.67 ",0.36%," $133,902.00 "," $134,418.67 ",0.39%," $143,766.00 ", $-   ,-100.00%," $141,303.00 ", $-   ,-100.00%," $141,303.00 ", $-   ,-100.00%," $140,207.00 ", $-   ,-100.00%," $141,303.00 ", $-   ,-100.00%," $144,283.00 ", $-   ,-100.00%," $144,283.00 ", $-   ,-100.00%," $143,186.70 ", $-   ,-100.00%," $1,693,874.70 "," $551,922.68 ",-67.42%
