Empresa,LN,CC,Proyecto, Enero del 2024 , Enero del 2025 ,Porcentaje Enero, Febrero del 2024 , Febrero del 2025 ,Porcentaje Febrero, Marzo del 2024 , Marzo del 2025 , Porcentaje Marzo , Abril del 2024 , Abril del 2025 , Porcentaje Abril , Mayo del 2024 , Mayo del 2025 ," Porcentaje Mayo	 ", Junio del 2024 , Junio del 2025 , Porcentaje Junio , Julio del 2024 , Julio del 2025 , Porcentaje Julio , Agosto del 2024 , Agosto del 2025 , Porcentaje Agosto , Septiembre del 2024 , Septiembre del 2025 , Porcentaje Septiembre , Octubre del 2024 , Octubre del 2025 , Porcentaje Octubre , Noviembre del 2024 , Noviembre del 2025 ," Porcentaje Noviembre	 ", Diciembre del 2024 , Diciembre del 2025 , Porcentaje Diciembre , Total 2024 , Total 2025 , Porcentaje Anual 
INOVITZ,CC,70-08-27,Proyectos - AVE Gestión documental," $1,755.00 "," $2,077.00 ",18.35%," $2,015.00 "," $2,077.00 ",3.08%," $2,015.00 "," $2,077.00 ",3.08%," $2,015.00 "," $17,073.50 ",747.32%," $2,015.00 ", $-   ,-100.00%," $2,015.00 ", $-   ,-100.00%," $2,015.00 ", $-   ,-100.00%," $2,015.00 ", $-   ,-100.00%," $2,015.00 ", $-   ,-100.00%," $2,015.00 ", $-   ,-100.00%," $2,015.00 ", $-   ,-100.00%," $2,077.00 ", $-   ,-100.00%," $23,982.00 "," $23,304.50 ",-2.83%
INOVITZ,CC,70-09-28,Proyectos - Bluefina CC, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $58,080.00 ", $-   ,-100.00%," $58,080.00 ", $-   ,-100.00%," $58,080.00 ", $-   ,-100.00%," $58,080.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $232,320.00 ", $-   ,-100.00%
INOVITZ,CC,70-10-29,Proyectos - Centenial Towers CC," $52,000.00 "," $59,800.00 ",15.00%," $52,000.00 "," $59,800.00 ",15.00%," $52,000.00 "," $59,800.00 ",15.00%," $52,000.00 "," $59,800.00 ",15.00%," $52,000.00 ", $-   ,-100.00%," $52,000.00 ", $-   ,-100.00%," $52,000.00 ", $-   ,-100.00%," $52,000.00 ", $-   ,-100.00%," $52,000.00 ", $-   ,-100.00%," $52,000.00 ", $-   ,-100.00%," $52,000.00 ", $-   ,-100.00%," $52,000.00 ", $-   ,-100.00%," $624,000.00 "," $239,200.00 ",-61.67%
INOVITZ,CC,70-11-30,Proyectos - Conekta BPO CC," $353,200.00 "," $273,560.00 ",-22.55%," $323,600.00 "," $209,360.00 ",-35.30%," $307,080.00 "," $200,080.00 ",-34.84%," $348,720.00 "," $198,370.00 ",-43.11%," $348,720.00 ", $-   ,-100.00%," $306,060.00 ", $-   ,-100.00%," $361,160.00 ", $-   ,-100.00%," $339,480.00 ", $-   ,-100.00%," $327,200.00 ", $-   ,-100.00%," $346,480.00 ", $-   ,-100.00%," $325,960.00 ", $-   ,-100.00%," $341,180.00 ", $-   ,-100.00%," $4,028,840.00 "," $881,370.00 ",-78.12%
INOVITZ,Otro,70-12-22,Proyectos - CT Scanner SUR," $13,666.70 "," $39,333.33 ",187.80%," $38,333.30 "," $39,333.33 ",2.61%," $38,333.30 "," $39,333.33 ",2.61%," $38,333.30 "," $39,333.33 ",2.61%," $40,333.00 ", $-   ,-100.00%," $38,333.00 ", $-   ,-100.00%," $39,333.00 ", $-   ,-100.00%," $39,333.00 ", $-   ,-100.00%," $41,333.00 ", $-   ,-100.00%," $39,333.00 ", $-   ,-100.00%," $39,333.00 ", $-   ,-100.00%," $39,333.00 ", $-   ,-100.00%," $445,330.60 "," $157,333.32 ",-64.67%
INOVITZ,Otro,70-12-31,Proyectos - CT Scanner CC Lomas Altas, $-   ," $17,333.33 ",0.00%, $-   ," $17,333.33 ",0.00%, $-   ," $17,333.33 ",0.00%, $-   ," $17,333.33 ",0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   ," $69,333.32 ",0.00%
INOVITZ,CC,70-14-33,Proyectos - Franquicias master CC," $111,080.00 ", $-   ,-100.00%," $102,080.00 ", $-   ,-100.00%," $132,650.00 ", $-   ,-100.00%," $132,650.00 ", $-   ,-100.00%," $56,400.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $534,860.00 ", $-   ,-100.00%
INOVITZ,Ges Doc,70-15-40,"Proyectos - Líneas aéras "" "" Gestión documental"," $185,408.60 "," $196,535.21 ",6.00%," $263,718.60 "," $256,062.98 ",-2.90%," $272,670.10 "," $248,509.10 ",-8.86%," $261,061.30 "," $304,524.17 ",16.65%," $283,149.00 ", $-   ,-100.00%," $293,707.00 ", $-   ,-100.00%," $274,550.70 ", $-   ,-100.00%," $261,814.00 ", $-   ,-100.00%," $268,271.00 ", $-   ,-100.00%," $259,728.00 ", $-   ,-100.00%," $259,728.00 ", $-   ,-100.00%," $280,201.40 ", $-   ,-100.00%," $3,164,007.70 "," $1,005,631.46 ",-68.22%
INOVITZ,Ges Doc,70-15-41,Proyectos - Líneas aéras Aeroméxico Gestión documental," $287,871.00 "," $315,713.61 ",9.67%," $342,184.00 "," $339,302.08 ",-0.84%," $349,132.60 "," $326,343.00 ",-6.53%," $340,351.90 "," $342,243.33 ",0.56%," $370,807.00 ", $-   ,-100.00%," $384,307.00 ", $-   ,-100.00%," $361,137.40 ", $-   ,-100.00%," $376,817.00 ", $-   ,-100.00%," $372,982.00 ", $-   ,-100.00%," $336,363.00 ", $-   ,-100.00%," $360,950.70 ", $-   ,-100.00%," $360,950.70 ", $-   ,-100.00%," $4,243,854.30 "," $1,323,602.02 ",-68.81%
INOVITZ,Ges Doc,70-15-45,Proyectos - On boarding  validación y captura, $-   ," $301,455.00 ",0.00%, $-   ," $301,455.00 ",0.00%, $-   ," $301,455.00 ",0.00%, $-   ," $301,455.00 ",0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $301,455.00 ", $-   ,0.00%," $301,455.00 "," $1,205,820.00 ",300.00%
INOVITZ,Ges Doc,70-15-50,Proyectos - Elavon Back Office Reingeniería," $3,978.00 "," $3,978.00 ",0.00%," $3,978.00 "," $3,978.00 ",0.00%," $3,978.00 "," $3,978.00 ",0.00%," $3,978.00 "," $3,978.00 ",0.00%," $3,978.00 ", $-   ,0.00%," $3,978.00 ", $-   ,0.00%," $3,978.00 ", $-   ,0.00%," $3,978.00 ", $-   ,0.00%," $3,978.00 ", $-   ,0.00%," $3,978.00 ", $-   ,0.00%," $3,978.00 ", $-   ,0.00%," $3,978.00 ", $-   ,0.00%," $47,736.00 "," $15,912.00 ",-66.67%
INOVITZ,Otro,70-16-35,Proyectos - Mensajería Santander," $32,766.10 "," $43,172.79 ",31.76%," $50,824.80 "," $45,315.35 ",-10.84%," $55,263.00 "," $85,871.00 ",0.00%," $52,355.20 "," $52,275.61 ",0.00%," $47,152.00 ", $-   ,0.00%," $46,999.00 ", $-   ,0.00%," $77,759.80 ", $-   ,0.00%," $35,215.00 ", $-   ,0.00%," $49,141.00 ", $-   ,0.00%," $41,880.00 ", $-   ,0.00%," $41,880.00 ", $-   ,0.00%," $58,629.80 ", $-   ,0.00%," $589,865.70 "," $226,634.75 ",-61.58%
INOVITZ,CC,70-16-37,Proyectos - Santander formalizados CC, $-   ," $78,600.00 ",0.00%, $-   ," $79,500.00 ",0.00%, $-   ," $68,100.00 ",0.00%, $-   ," $124,950.00 ",0.00%, $-   , $-   ,0.00%," $128,520.00 ", $-   ,0.00%," $89,964.00 ", $-   ,0.00%," $26,989.00 ", $-   ,0.00%," $26,989.00 ", $-   ,0.00%," $26,989.00 ", $-   ,0.00%," $119,700.00 ", $-   ,0.00%," $125,000.00 ", $-   ,0.00%," $544,151.00 "," $351,150.00 ",-35.47%
INOVITZ,CC,70-17-36,Proyectos - NTT Solutions CC," $1,377.00 "," $6,900.00 ",401.09%," $4,455.00 "," $6,900.00 ",54.88%," $4,212.00 "," $8,262.00 ",0.00%," $8,667.00 "," $10,638.00 ",0.00%," $6,900.00 ", $-   ,0.00%," $12,177.00 ", $-   ,0.00%," $6,900.00 ", $-   ,0.00%," $6,900.00 ", $-   ,0.00%," $6,900.00 ", $-   ,0.00%," $6,900.00 ", $-   ,0.00%," $6,900.00 ", $-   ,0.00%, $-   , $-   ,0.00%," $72,288.00 "," $32,700.00 ",-54.76%
INOVITZ,CC,70-18-38,Proyectos - ThinkIN CC, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $25,534.40 ", $-   ,-100.00%," $65,455.20 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $90,989.60 ", $-   ,-100.00%
INOVITZ,CC,70-19-39,Proyectos - Yavo Capital CC," $133,140.00 ", $-   ,-100.00%," $126,630.00 ", $-   ,-100.00%," $142,950.00 "," $4,990.00 ",-96.51%," $137,280.00 ", $-   ,-100.00%," $139,920.00 ", $-   ,-100.00%," $102,720.00 ", $-   ,-100.00%," $50,880.00 ", $-   ,-100.00%," $50,000.00 ", $-   ,-100.00%," $53,000.00 ", $-   ,-100.00%," $50,000.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $986,520.00 "," $4,990.00 ",-99.49%
INOVITZ,CC,70-21-43,Proyectos - Tracsa Encuestas CC," $3,700.00 "," $4,410.00 ",19.19%," $4,000.00 "," $4,550.00 ",13.75%," $6,800.00 "," $9,030.00 ",0.00%," $2,800.00 "," $4,914.00 ",0.00%," $4,550.00 ", $-   ,0.00%," $3,950.00 ", $-   ,0.00%," $5,400.00 ", $-   ,0.00%," $4,639.00 ", $-   ,0.00%," $4,639.00 ", $-   ,0.00%," $4,473.00 ", $-   ,0.00%," $4,473.00 ", $-   ,0.00%," $4,725.00 ", $-   ,0.00%," $54,149.00 "," $22,904.00 ",-57.70%
INOVITZ,Otro,70-22-44,Proyectos - Thona licenciamiento, $-   ," $9,030.00 ",0.00%, $-   ," $9,030.00 ",0.00%, $-   , $-   ,0.00%," $9,030.00 "," $9,030.00 ",0.00%," $9,030.00 ", $-   ,0.00%," $9,030.00 ", $-   ,0.00%," $9,030.00 ", $-   ,0.00%," $9,030.00 ", $-   ,0.00%," $9,030.00 ", $-   ,0.00%," $9,030.00 ", $-   ,0.00%," $9,030.00 ", $-   ,0.00%," $9,030.00 ", $-   ,0.00%," $81,270.00 "," $27,090.00 ",-66.67%
INOVITZ,CC,70-25-47,Proyectos - Ventas membresías de hoteles, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $8,949.00 ", $-   ,-100.00%," $55,880.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $64,829.00 ", $-   ,-100.00%
INOVITZ,CC,70-26-48,Proyectos - COSISI  Mesa de ayuda, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $100,000.00 ", $-   ,-100.00%," $100,000.00 ", $-   ,-100.00%
INOVITZ,CC,70-26-52,Proyectos - COVIVI Mesa de Ayuda, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $176,341.00 ", $-   ,-100.00%," $176,341.00 ", $-   ,-100.00%," $168,456.70 ", $-   ,-100.00%," $521,138.70 ", $-   ,-100.00%
INOVITZ,CC,70-27-49,Proyectos - IR Mesa de control , $-   ," $26,815.07 ",0.00%, $-   ," $128,800.00 ",0.00%, $-   ," $128,800.00 ",0.00%, $-   ," $128,800.00 ",0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   ," $413,215.07 ",0.00%
INOVITZ,Ges Doc,70-28-52,Proyectos - Digitalización ARKAMAX, $-   , $-   ,0.00%, $-   ," $199,500.00 ",0.00%, $-   ," $190,812.06 ",0.00%, $-   ," $80,253.15 ",0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   ," $470,565.21 ",0.00%
INOVITZ,CC,,Proyectos - IFT," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $226,800.00 ", $-   ,-100.00%," $2,721,600.00 ", $-   ,-100.00%
INOVITZ,CC,,Proyectos - UVM Cobranza," $163,707.10 ", $-   ,-100.00%," $52,006.10 ", $-   ,-100.00%," $60,113.60 ", $-   ,-100.00%," $17,251.70 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $293,078.50 ", $-   ,-100.00%
INOVITZ,CC,,Proyectos - Santander Verificaciones Telefónicas," $27,405.00 ", $-   ,-100.00%," $38,249.80 ", $-   ,-100.00%," $24,640.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $90,294.80 ", $-   ,-100.00%
INOVITZ,CC,,Proyectos - IZZI," $252,000.00 ", $-   ,-100.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%, $-   , $-   ,0.00%," $252,000.00 ", $-   ,-100.00%
Total,,,," $7,286,318.40 "," $7,397,638.41 ",1.53%," $7,162,470.80 "," $8,186,613.14 ",14.30%," $6,609,004.40 "," $7,743,215.29 ",17.16%," $7,330,119.50 "," $8,492,484.61 ",15.86%," $7,163,153.30 ", $-   ,-100.00%," $7,204,918.70 ", $-   ,-100.00%," $7,523,503.30 ", $-   ,-100.00%," $7,429,414.20 ", $-   ,-100.00%," $6,686,974.00 ", $-   ,-100.00%," $8,043,339.30 ", $-   ,-100.00%," $6,836,177.70 ", $-   ,-100.00%," $7,523,398.30 ", $-   ,-100.00%," $86,798,791.90 "," $31,819,951.45 ",-63.34%
INOVITZ,Corporate,INOVITZ-001,Ingresos Reales,$-,$1,522,996.01,0.00%,$-,$1,833,427.74,0.00%,$-,$1,836,864.49,0.00%,$-,$1,858,390.09,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$7,051,678.33,0.00%
INOVITZ,Utilidad,INOVITZ-002,Gross Margin Obtenido,$-,$501,850.73,0.00%,$-,$650,284.90,0.00%,$-,$900,948.90,0.00%,$-,$493,081.63,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$2,546,166.16,0.00%
INOVITZ,EBIT,INOVITZ-003,EBIT Obtenido,$-,$343,426.51,0.00%,$-,$397,962.87,0.00%,$-,$692,756.62,0.00%,$-,$305,653.38,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$-,0.00%,$-,$1,739,799.38,0.00%
