,INOVITZ,Objetivo 2025,YTD 2025,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,
, Objetivo Ingresos ," $28,345,141.68 "," $5,927,010.88 "," $1,336,773.29 "," $1,530,591.80 "," $1,543,542.90 "," $1,516,102.89 "," $1,615,622.21 "," $1,590,036.71 "," $1,636,881.34 "," $1,568,904.50 "," $1,576,279.88 "," $1,575,687.28 "," $1,596,247.86 "," $1,596,071.02 ",
Ingresos por Proyecto,Ingresos Reales," $28,345,141.68 "," $7,051,678.33 "," $1,522,996.01 "," $1,833,427.74 "," $1,836,864.49 "," $1,858,390.09 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Porcentaje de Ventas,24.88%,118.98%,5.37%,6.47%,6.48%,6.56%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
1.- Costos,Costos directos de proyectos," $4,505,512.17 "," $4,505,512.17 "," $1,021,145.28 "," $1,183,142.84 "," $935,915.59 "," $1,365,308.46 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
Suma de Costos,Suma de Costos," $4,505,512.17 "," $4,505,512.17 "," $1,021,145.28 "," $1,183,142.84 "," $935,915.59 "," $1,365,308.46 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Porcentaje Gastos,15.90%,63.89%,67.05%,64.53%,50.95%,73.47%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
, Objetivo Gross Margin Planeado ," $12,755,313.76 "," $2,667,154.90 "," $601,547.98 "," $688,766.31 "," $694,594.31 "," $682,246.30 "," $727,029.99 "," $715,516.52 "," $736,596.60 "," $706,007.03 "," $709,325.95 "," $709,059.28 "," $718,311.54 "," $718,231.96 ",
, Objetivo Gross Margin Planeado Real ," $12,755,313.76 "," $3,173,255.25 "," $685,348.20 "," $825,042.48 "," $826,589.02 "," $836,275.54 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Objetivo Gross Margin Planeado %,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,45.00%,
Utilidad Bruta,Gross Margin Obtenido," $2,546,166.16 "," $2,546,166.16 "," $501,850.73 "," $650,284.90 "," $900,948.90 "," $493,081.63 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Porcentaje de Gross Margin Obtenido,8.98%,36.11%,32.95%,35.47%,49.05%,26.53%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
3.- Innovación,Investigación y Desarrollo," $2,834,514.17 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Porcentaje Innovación Desarrollo,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
4.- Ventas,Ventas (Comercial)," $226,761,133.44 "," $299,420.21 "," $45,565.98 "," $133,998.96 "," $28,308.48 "," $91,546.79 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Porcentaje Ventas,800.00%,4.25%,2.99%,7.31%,1.54%,4.93%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
2.- Administración,Generales y Administrativos," $1,133,805.67 "," $506,946.57 "," $112,858.24 "," $118,323.07 "," $179,883.80 "," $95,881.46 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Porcentaje Admin,4.00%,7.19%,7.41%,6.45%,9.79%,5.16%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
5.- Gestión General,5.- Gestión General, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
8.- Proyectos Inversión,8.- Proyectos Inversión, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
Activos intangibles estrátegicos,Activos intangibles estrátegicos, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
Otros gastos por distribuir,Otros gastos por distribuir, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Gastos Admin. CSI,, $-   ,,,,,,,,,,,,,
Suma de Gastos,Suma de Gastos," $806,366.78 "," $806,366.78 "," $158,424.22 "," $252,322.03 "," $208,192.28 "," $187,428.25 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Porcentaje de Gastos,2.84%,11.44%,10.40%,13.76%,11.33%,10.09%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
, Objetivo EBIT Planeado ," $6,519,382.59 "," $1,363,212.50 "," $307,457.86 "," $352,036.11 "," $355,014.87 "," $348,703.66 "," $371,593.11 "," $365,708.44 "," $376,482.71 "," $360,848.04 "," $362,544.37 "," $362,408.07 "," $367,137.01 "," $367,096.33 ",
, Objetivo EBIT Planeado Real ," $6,519,382.59 "," $1,621,886.02 "," $350,289.08 "," $421,688.38 "," $422,478.83 "," $427,429.72 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Objetivo EBIT Planeado %,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,23.00%,
EBIT,EBIT Obtenido," $6,519,382.59 "," $1,739,799.38 "," $343,426.51 "," $397,962.87 "," $692,756.62 "," $305,653.38 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Porcentaje EBIT Obtenido,23.00%,24.67%,22.55%,21.71%,37.71%,16.45%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
,Porcentaje Comisión Mercantil,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,
,Comisión Mercantil ," $4,251,771.25 "," $1,057,751.75 "," $228,449.40 "," $275,014.16 "," $275,529.67 "," $278,758.51 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,Utilidad INOVITZ," $2,267,611.33 "," $682,047.63 "," $114,977.11 "," $122,948.71 "," $417,226.95 "," $26,894.87 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,